sku_id,sku_name,ved_category,fsn_category,model_type,MAPE,records,mean_demand,std_demand,forecast_confidence
MED001,Paracetamol Tablet 500mg,Vital,Fast,ma_30,17.19,180,91.47777777777777,25.074070284274402,HIGH
MED002,Amoxicillin Capsule 250mg,Vital,Fast,ma_7,22.11,180,72.20555555555555,20.921694180900623,MEDIUM
MED003,Oral Rehydration Salts,Vital,Fast,ma_30,17.45,180,57.544444444444444,16.86267976815597,HIGH
MED004,Ibuprofen Tablet 200mg,Essential,Fast,ets,16.35,180,64.17222222222222,16.088036623791044,HIGH
MED005,Cetirizine Tablet 5mg,Essential,Fast,ma_7,17.34,180,44.83888888888889,11.832709087319238,HIGH
MED006,Insulin Injection 40 IU/ml,Vital,Slow,ets,19.47,180,9.372222222222222,2.561054591517421,HIGH
MED007,Adrenaline Injection 1 mg/ml,Vital,Slow,naive,5.23,180,3.1055555555555556,0.38833870809333476,HIGH
MED008,Omeprazole Capsule 20mg,Essential,Slow,ets,13.6,180,16.488888888888887,3.355124303767388,HIGH
MED009,Metformin Tablet 500mg,Essential,Slow,ets,13.79,180,28.022222222222222,5.743060476565804,HIGH
MED010,Multivitamin Tablet,Desirable,Slow,ets,14.26,180,13.166666666666666,2.9549693019418988,HIGH
MED011,Antiseptic Lotion,Desirable,Slow,ets,21.91,180,5.45,1.5181398497345215,MEDIUM
MED012,Cotton Roll 100g,Desirable,Fast,ma_7,15.64,180,19.97222222222222,4.491370441408892,HIGH
